feature_id,name,type,action,tags_added,tags_removed,tags_modified,changeset_id,date,user,user_id,new_tags,old_tags,geometry_changed,new_geometry,old_geometry,viewOSM
182984272,-,way,modify,-,-,-,136445607,2023-05-23T08:47:59Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}",Yes,"[{""geometry"": {""coordinates"": [[85.343129, 27.68654], [85.34231, 27.68672], [85.341598, 27.686888], [85.341572, 27.686894], [85.340731, 27.687071]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.343129, 27.68654], [85.34231, 27.68672], [85.341572, 27.686894], [85.340731, 27.687071]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/182984272
231880682,-,way,modify,-,-,-,136445607,2023-05-23T08:47:59Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}",Yes,"[{""geometry"": {""coordinates"": [[85.341541, 27.68696], [85.341615, 27.686943], [85.343148, 27.686592]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.341541, 27.68696], [85.343148, 27.686592]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/231880682
670112951,-,way,modify,-,-,-,136443413,2023-05-23T07:59:51Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'oneway': 'yes'}","{'highway': 'primary', 'lanes': '2', 'oneway': 'yes'}",Yes,"[{""geometry"": {""coordinates"": [[85.340397, 27.671446], [85.340258, 27.671336], [85.34011, 27.671222], [85.339931, 27.671097], [85.339839, 27.671036], [85.339655, 27.670915], [85.339497, 27.670824], [85.339146, 27.67063], [85.338987, 27.670552], [85.33838, 27.670221], [85.336366, 27.669145], [85.33595, 27.668923], [85.335259, 27.668559], [85.334671, 27.668235], [85.333556, 27.667638], [85.333223, 27.667453], [85.33309, 27.667369], [85.332898, 27.667218], [85.332763, 27.667107], [85.332654, 27.667007], [85.332488, 27.666844], [85.332349, 27.666688], [85.332318, 27.666652], [85.332245, 27.666569]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.340397, 27.671446], [85.340258, 27.671336], [85.34011, 27.671222], [85.339931, 27.671097], [85.339839, 27.671036], [85.339655, 27.670915], [85.339497, 27.670824], [85.339146, 27.67063], [85.338987, 27.670552], [85.33838, 27.670221], [85.336366, 27.669145], [85.33595, 27.668923], [85.335259, 27.668559], [85.334671, 27.668235], [85.333556, 27.667638], [85.333223, 27.667453], [85.33309, 27.667369], [85.332898, 27.667218], [85.332763, 27.667107], [85.332654, 27.667007], [85.332488, 27.666844], [85.332313, 27.666652], [85.332245, 27.666569]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/670112951
1090811373,-,way,modify,-,-,-,136443413,2023-05-23T07:59:51Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'oneway': 'yes'}","{'highway': 'primary', 'lanes': '2', 'oneway': 'yes'}",Yes,"[{""geometry"": {""coordinates"": [[85.332039, 27.666696], [85.332111, 27.66678], [85.332237, 27.666926], [85.332537, 27.66723], [85.332895, 27.66752], [85.333063, 27.667638], [85.333453, 27.667862], [85.333873, 27.668079], [85.334389, 27.668362], [85.334861, 27.668612], [85.335685, 27.669046], [85.336386, 27.669422], [85.336667, 27.669579], [85.338111, 27.670341], [85.33916, 27.670904], [85.339517, 27.671109], [85.339776, 27.671276], [85.339952, 27.6714], [85.340127, 27.67154], [85.340192, 27.671592], [85.340352, 27.671732], [85.340407, 27.671781], [85.340651, 27.672023], [85.340686, 27.672058], [85.341277, 27.672668], [85.341367, 27.672758]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.332038, 27.666695], [85.332237, 27.666926], [85.332537, 27.66723], [85.332895, 27.66752], [85.333063, 27.667638], [85.333453, 27.667862], [85.333873, 27.668079], [85.334389, 27.668362], [85.334861, 27.668612], [85.335685, 27.669046], [85.336386, 27.669422], [85.336667, 27.669579], [85.338111, 27.670341], [85.33916, 27.670904], [85.339517, 27.671109], [85.339776, 27.671276], [85.339952, 27.6714], [85.340127, 27.67154], [85.340192, 27.671592], [85.340352, 27.671732], [85.340407, 27.671781], [85.340651, 27.672023], [85.340686, 27.672058], [85.341277, 27.672668], [85.341367, 27.672758]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/1090811373
1091000036,-,way,modify,-,-,-,136443145,2023-05-23T07:52:57Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}",Yes,"[{""geometry"": {""coordinates"": [[85.341542, 27.672605], [85.341405, 27.672446], [85.341121, 27.672145], [85.340766, 27.671784], [85.340543, 27.671575], [85.340503, 27.671539], [85.340397, 27.671446]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.341542, 27.672605], [85.341405, 27.672446], [85.341121, 27.672154], [85.340766, 27.671784], [85.340543, 27.671575], [85.340397, 27.671446]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/1091000036
184872458,Ring Road,way,modify,-,-,-,136442904,2023-05-23T07:45:59Z,marek kleciak,338611,"{'bicycle': 'yes', 'cycleway': 'no', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'int_ref': 'AH42', 'lanes': '2', 'name': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'name:en': 'Ring Road', 'name:ne': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'oneway': 'yes', 'ref': 'H16', 'route': 'Kalanki-Lagankhel', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}","{'bicycle': 'yes', 'cycleway': 'no', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'int_ref': 'AH42', 'lanes': '2', 'name': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'name:en': 'Ring Road', 'name:ne': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'oneway': 'yes', 'ref': 'H16', 'route': 'Kalanki-Lagankhel', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}",Yes,"[{""geometry"": {""coordinates"": [[85.283452, 27.690129], [85.28341, 27.690202], [85.283079, 27.69065], [85.282159, 27.692015], [85.281934, 27.692352], [85.281811, 27.69255], [85.281742, 27.692683], [85.281691, 27.692799], [85.281573, 27.693172], [85.281534, 27.693309], [85.281534, 27.693615], [85.281508, 27.694331], [85.281436, 27.695992], [85.281438, 27.696196], [85.281472, 27.696369]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.283494, 27.690089], [85.28341, 27.690202], [85.283229, 27.690507], [85.282171, 27.69201], [85.281934, 27.692352], [85.2818, 27.692584], [85.281691, 27.692799], [85.281573, 27.693172], [85.281534, 27.693309], [85.281534, 27.693615], [85.281508, 27.694331], [85.281436, 27.695992], [85.281438, 27.696196], [85.281472, 27.696369]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/184872458
653848617,-,way,modify,-,-,-,136442904,2023-05-23T07:45:59Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}",Yes,"[{""geometry"": {""coordinates"": [[85.281472, 27.696369], [85.281586, 27.696381], [85.281632, 27.696213], [85.281668, 27.696015], [85.281692, 27.695492], [85.281715, 27.694776], [85.281747, 27.694276], [85.281772, 27.69382], [85.281804, 27.693472], [85.281819, 27.693365], [85.281841, 27.693214], [85.28187, 27.693103], [85.281908, 27.692974], [85.281957, 27.692843], [85.282039, 27.69265], [85.2822, 27.69235], [85.282411, 27.692014], [85.282594, 27.691738], [85.283118, 27.691016], [85.283527, 27.690424], [85.28372, 27.690169]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.281472, 27.696369], [85.281586, 27.696381], [85.281632, 27.696213], [85.281668, 27.696015], [85.281692, 27.695492], [85.281715, 27.694776], [85.281747, 27.694276], [85.281772, 27.69382], [85.281804, 27.693472], [85.281819, 27.693365], [85.281841, 27.693214], [85.28187, 27.693103], [85.28192, 27.692949], [85.281994, 27.692779], [85.282259, 27.692366], [85.28243, 27.692128], [85.282626, 27.691864], [85.283003, 27.691266], [85.283704, 27.690217], [85.283773, 27.690112]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/653848617
777629767,-,way,modify,-,-,-,136442904,2023-05-23T07:45:59Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}",Yes,"[{""geometry"": {""coordinates"": [[85.283505, 27.690041], [85.283452, 27.690129]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.283546, 27.690003], [85.283494, 27.690089]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/777629767
184872458,Ring Road,way,modify,-,-,-,136442449,2023-05-23T07:32:05Z,marek kleciak,338611,"{'bicycle': 'yes', 'cycleway': 'no', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'int_ref': 'AH42', 'lanes': '2', 'name': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'name:en': 'Ring Road', 'name:ne': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'oneway': 'yes', 'ref': 'H16', 'route': 'Kalanki-Lagankhel', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}","{'bicycle': 'yes', 'cycleway': 'no', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'int_ref': 'AH42', 'lanes': '2', 'name': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'name:en': 'Ring Road', 'name:ne': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'oneway': 'yes', 'ref': 'H16', 'route': 'Kalanki-Lagankhel', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}",Yes,"[{""geometry"": {""coordinates"": [[85.283494, 27.690089], [85.28341, 27.690202], [85.283229, 27.690507], [85.282171, 27.69201], [85.281934, 27.692352], [85.2818, 27.692584], [85.281691, 27.692799], [85.281573, 27.693172], [85.281534, 27.693309], [85.281534, 27.693615], [85.281508, 27.694331], [85.281436, 27.695992], [85.281438, 27.696196], [85.281472, 27.696369]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.283494, 27.690089], [85.28341, 27.690202], [85.283229, 27.690507], [85.282171, 27.69201], [85.281934, 27.692352], [85.2818, 27.692584], [85.281648, 27.692994], [85.281558, 27.693389], [85.281379, 27.693622], [85.281522, 27.69436], [85.281388, 27.69602], [85.281436, 27.696254], [85.281522, 27.696555]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/184872458
653848617,-,way,modify,-,-,-,136442449,2023-05-23T07:32:05Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}",Yes,"[{""geometry"": {""coordinates"": [[85.281472, 27.696369], [85.281586, 27.696381], [85.281632, 27.696213], [85.281668, 27.696015], [85.281692, 27.695492], [85.281715, 27.694776], [85.281747, 27.694276], [85.281772, 27.69382], [85.281804, 27.693472], [85.281819, 27.693365], [85.281841, 27.693214], [85.28187, 27.693103], [85.28192, 27.692949], [85.281994, 27.692779], [85.282259, 27.692366], [85.28243, 27.692128], [85.282626, 27.691864], [85.283003, 27.691266], [85.283704, 27.690217], [85.283773, 27.690112]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.281522, 27.696555], [85.281593, 27.696435], [85.281687, 27.696278], [85.281811, 27.694281], [85.281836, 27.69385], [85.281884, 27.693535], [85.281901, 27.693404], [85.281933, 27.693114], [85.282033, 27.692793], [85.282259, 27.692366], [85.28243, 27.692128], [85.282626, 27.691864], [85.283003, 27.691266], [85.283704, 27.690217], [85.283773, 27.690112]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/653848617
170015085,-,way,modify,-,-,"{'highway': {'old': 'secondary', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'incline': 'up', 'lanes': '2', 'name': 'Rupni road', 'ref': 'F4', 'sidewalk': 'both', 'smoothness': 'intermediate', 'surface': 'paved', 'width': '3.5'}","{'highway': 'secondary', 'incline': 'up', 'lanes': '2', 'name': 'Rupni road', 'ref': 'F4', 'sidewalk': 'both', 'smoothness': 'intermediate', 'surface': 'paved', 'width': '3.5'}",No,"[{""geometry"": {""coordinates"": [[86.712953, 26.629029], [86.713147, 26.628852], [86.713325, 26.628655], [86.713438, 26.628522], [86.713597, 26.62809], [86.713992, 26.626879], [86.714347, 26.625823], [86.714919, 26.624123], [86.716549, 26.619292], [86.716862, 26.618392], [86.719329, 26.611295], [86.719606, 26.610498], [86.719619, 26.61046], [86.720904, 26.606746], [86.72095, 26.606614], [86.722996, 26.600809], [86.723036, 26.600696], [86.723285, 26.599988], [86.723544, 26.599244], [86.724051, 26.597789], [86.724399, 26.596835], [86.724519, 26.596533], [86.724587, 26.596391], [86.724697, 26.596198], [86.725315, 26.595144], [86.725397, 26.595013], [86.725438, 26.594953], [86.726069, 26.593869], [86.72936, 26.588319], [86.729479, 26.588119], [86.731139, 26.585289], [86.732375, 26.583208], [86.732961, 26.582214], [86.734273, 26.579987], [86.734427, 26.579739], [86.734631, 26.57935], [86.734903, 26.578878], [86.735009, 26.578657]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/170015085
233828238,-,way,modify,-,-,"{'highway': {'old': 'secondary', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'F2', 'surface': 'paved'}",No,"[{""geometry"": {""coordinates"": [[87.716384, 26.655739], [87.716582, 26.655716], [87.716699, 26.655625], [87.716792, 26.655479], [87.716838, 26.655269], [87.716799, 26.654823], [87.716671, 26.654187], [87.71634, 26.652546], [87.716301, 26.65235], [87.716186, 26.651783], [87.716033, 26.651135], [87.716003, 26.651043], [87.715719, 26.650187], [87.715232, 26.64872], [87.714812, 26.647455], [87.714548, 26.646659], [87.714423, 26.646284], [87.714168, 26.645515], [87.714149, 26.645456], [87.713667, 26.644006], [87.713613, 26.643842], [87.713592, 26.643778], [87.713541, 26.643624], [87.713512, 26.643536], [87.713506, 26.643511], [87.713215, 26.642191]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/233828238
234099819,-,way,modify,-,-,"{'highway': {'old': 'secondary', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'F2', 'surface': 'paved'}",No,"[{""geometry"": {""coordinates"": [[87.708908, 26.616728], [87.708925, 26.616573], [87.708953, 26.61639], [87.708985, 26.616181], [87.708992, 26.616133], [87.709046, 26.615881], [87.709084, 26.615666], [87.709133, 26.615303], [87.709207, 26.614888], [87.709271, 26.614585], [87.709344, 26.614238], [87.709376, 26.61392], [87.709383, 26.613137], [87.709362, 26.612772], [87.709271, 26.612291], [87.709249, 26.612158], [87.709193, 26.611823], [87.709063, 26.611312], [87.708853, 26.610561], [87.708708, 26.610007], [87.708552, 26.609419], [87.708403, 26.60887], [87.708281, 26.60842], [87.708147, 26.607892], [87.707942, 26.607025], [87.707611, 26.605362], [87.707446, 26.604397], [87.707325, 26.603744], [87.70722, 26.603078], [87.707107, 26.602429], [87.707028, 26.601894], [87.706953, 26.601501], [87.706945, 26.601121], [87.706942, 26.60099], [87.706964, 26.600128], [87.706991, 26.599361], [87.707005, 26.599086], [87.70704, 26.598453], [87.707104, 26.598007], [87.707194, 26.59738], [87.707221, 26.59722], [87.707341, 26.596512], [87.707442, 26.595994], [87.707645, 26.595335], [87.707735, 26.595116], [87.70786, 26.594812], [87.707958, 26.594575], [87.708183, 26.593915], [87.708273, 26.593662], [87.708349, 26.593448], [87.708484, 26.592845], [87.708684, 26.592129], [87.708823, 26.591046], [87.709056, 26.589875], [87.709206, 26.589061], [87.709319, 26.588492], [87.709328, 26.588374], [87.70935, 26.588065], [87.709353, 26.586972], [87.709398, 26.586171], [87.70947, 26.585313], [87.709523, 26.584872], [87.709692, 26.584385], [87.709891, 26.583769], [87.710222, 26.582793], [87.710576, 26.581993], [87.710829, 26.581476], [87.710866, 26.5814], [87.710928, 26.581298], [87.71101, 26.581162], [87.711106, 26.581003], [87.711198, 26.580863], [87.71146, 26.580458], [87.711874, 26.579839], [87.712269, 26.579045], [87.71261, 26.578218], [87.712748, 26.577849], [87.712805, 26.577762], [87.712983, 26.577556], [87.713285, 26.576889], [87.713346, 26.576721], [87.713503, 26.576289], [87.713518, 26.576214], [87.713627, 26.57564], [87.713646, 26.575371], [87.71364, 26.575222], [87.713622, 26.575011], [87.713584, 26.574899], [87.713402, 26.574513], [87.713349, 26.57445], [87.713185, 26.57422], [87.712873, 26.573783], [87.712523, 26.573264], [87.712198, 26.572703], [87.711802, 26.571956], [87.71159, 26.571448], [87.711336, 26.570802]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/234099819
234099825,-,way,modify,-,-,"{'highway': {'old': 'secondary', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'ref': 'F2', 'surface': 'paved'}",No,"[{""geometry"": {""coordinates"": [[87.708888, 26.616887], [87.708908, 26.616728]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/234099825
234099827,-,way,modify,-,-,"{'highway': {'old': 'secondary', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'F2', 'surface': 'paved'}",No,"[{""geometry"": {""coordinates"": [[87.713215, 26.642191], [87.713086, 26.64161], [87.712845, 26.640487], [87.712688, 26.639192], [87.712583, 26.63854], [87.712552, 26.638295], [87.712488, 26.637783], [87.712401, 26.637077], [87.712297, 26.636474], [87.712203, 26.635524], [87.71216, 26.635188], [87.711992, 26.633815], [87.711957, 26.633533], [87.711918, 26.633311], [87.711837, 26.632726], [87.711506, 26.631017], [87.711422, 26.630641], [87.71136, 26.630365], [87.71131, 26.630143], [87.711227, 26.629859], [87.711102, 26.629434], [87.711062, 26.629296], [87.710836, 26.628603], [87.710633, 26.627876], [87.710581, 26.627726], [87.71043, 26.627285], [87.710314, 26.626864], [87.710146, 26.626251], [87.710117, 26.626147], [87.709941, 26.625502], [87.709668, 26.624516], [87.709535, 26.624032], [87.709512, 26.623948], [87.709463, 26.623766], [87.709188, 26.622731], [87.709151, 26.622597], [87.708923, 26.621769], [87.708782, 26.621258], [87.708709, 26.620692], [87.708679, 26.620467], [87.708662, 26.62033], [87.708658, 26.620281], [87.70865, 26.620161], [87.708564, 26.61892], [87.70856, 26.618749], [87.708549, 26.618386], [87.708644, 26.617884], [87.708677, 26.617713], [87.708787, 26.617289], [87.708888, 26.616887]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/234099827
267125285,-,way,modify,-,-,"{'highway': {'old': 'secondary', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'rupani road', 'ref': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'name': 'rupani road', 'ref': 'F4', 'surface': 'paved'}",No,"[{""geometry"": {""coordinates"": [[86.735009, 26.578657], [86.735213, 26.578193], [86.736251, 26.575722], [86.736596, 26.574906], [86.736926, 26.574101], [86.737257, 26.573318], [86.738129, 26.571216], [86.738392, 26.570544], [86.738433, 26.570439], [86.738905, 26.569302], [86.739249, 26.568516], [86.73934, 26.56833], [86.739423, 26.568205], [86.739523, 26.568046], [86.739727, 26.567779], [86.743869, 26.562563], [86.743944, 26.562473]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/267125285
267125289,-,way,modify,-,-,"{'highway': {'old': 'secondary', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'F4', 'surface': 'paved'}",No,"[{""geometry"": {""coordinates"": [[86.744088, 26.562283], [86.744615, 26.561646], [86.745078, 26.560994], [86.745196, 26.560845], [86.745663, 26.560313], [86.745779, 26.560162], [86.745969, 26.55992], [86.746101, 26.559717], [86.74618, 26.559538], [86.746231, 26.559335], [86.74662, 26.557708], [86.746683, 26.557456], [86.747013, 26.556122], [86.747213, 26.555489], [86.747242, 26.555386], [86.747659, 26.553672], [86.747865, 26.552828], [86.747902, 26.552683], [86.748094, 26.55192], [86.748113, 26.551739], [86.748138, 26.551485], [86.74813, 26.551231], [86.748123, 26.551004], [86.748094, 26.550616], [86.748084, 26.550517], [86.748015, 26.54973], [86.747936, 26.548837], [86.747874, 26.54806], [86.747792, 26.547186], [86.747776, 26.547006], [86.747768, 26.546908], [86.747723, 26.546394], [86.747616, 26.545177], [86.747589, 26.544887], [86.747447, 26.543409]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/267125289
267125313,-,way,modify,-,-,"{'highway': {'old': 'secondary', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'F4', 'surface': 'paved'}",No,"[{""geometry"": {""coordinates"": [[86.713438, 26.628522], [86.713478, 26.628644], [86.713549, 26.628801], [86.71363, 26.628913]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/267125313
275640158,-,way,modify,-,-,"{'highway': {'old': 'secondary', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'ref': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'ref': 'F4', 'surface': 'paved'}",No,"[{""geometry"": {""coordinates"": [[86.743944, 26.562473], [86.744088, 26.562283]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/275640158
276703616,-,way,modify,-,-,"{'highway': {'old': 'secondary', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH14', 'ref:old': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'NH14', 'ref:old': 'F4', 'surface': 'paved'}",No,"[{""geometry"": {""coordinates"": [[86.74855, 26.539441], [86.748512, 26.538442], [86.748453, 26.537617]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/276703616
276703617,-,way,modify,-,-,"{'highway': {'old': 'secondary', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'junction': 'roundabout', 'ref': 'NH14', 'ref:old': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'junction': 'roundabout', 'ref': 'NH14', 'ref:old': 'F4', 'surface': 'paved'}",No,"[{""geometry"": {""coordinates"": [[86.74857, 26.539776], [86.748613, 26.539764], [86.748652, 26.539744], [86.748684, 26.539716], [86.748708, 26.539682], [86.748723, 26.539643], [86.748726, 26.539603], [86.748719, 26.539562], [86.748701, 26.539525], [86.748673, 26.539492], [86.748637, 26.539466], [86.748595, 26.539449], [86.74855, 26.539441], [86.748498, 26.539445], [86.748449, 26.539461], [86.748407, 26.539488], [86.748376, 26.539525], [86.748356, 26.539568], [86.74835, 26.539614], [86.748359, 26.539661], [86.748382, 26.539704], [86.748418, 26.539739], [86.748464, 26.539765], [86.748516, 26.539777], [86.74857, 26.539776]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/276703617
331220908,-,way,modify,-,-,"{'highway': {'old': 'secondary', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH5', 'ref:old': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'NH5', 'ref:old': 'F4', 'surface': 'paved'}",No,"[{""geometry"": {""coordinates"": [[86.747447, 26.543409], [86.747881, 26.543394], [86.748324, 26.543396], [86.748347, 26.543394], [86.748767, 26.543359]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/331220908
337193643,-,way,modify,-,-,"{'highway': {'old': 'trunk', 'new': 'primary'}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}",No,"[{""geometry"": {""coordinates"": [[87.68035, 26.462854], [87.680711, 26.462847], [87.680845, 26.462841], [87.681178, 26.462832], [87.682456, 26.462771], [87.683491, 26.462748], [87.684424, 26.462693], [87.685378, 26.46267], [87.686195, 26.462666], [87.686838, 26.462644], [87.687148, 26.462629], [87.687536, 26.462616], [87.687874, 26.462589], [87.688422, 26.462545], [87.689386, 26.462516], [87.690336, 26.46252], [87.690816, 26.462509], [87.691336, 26.462524], [87.691763, 26.462544], [87.69223, 26.462582], [87.693051, 26.462638], [87.693451, 26.462659], [87.694164, 26.462732], [87.695201, 26.462883], [87.695649, 26.46294]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/way/337193643
